K0|0.100000E-23
K0V:|0.100000E-23
K0:V:|0.100000E-23
K0(V)|0.100000E-23
K0V...|0.100000E-23
K0:V+...|0.100000E-23
K0V:+...|0.100000E-23
K0var|0.100000E-23
K0VCN...|0.100000E-23
K0Ve|0.100000E-23
K0Vea|0.100000E-23
K0Vp|0.100000E-23
K0Vp...|0.100000E-23
K0V+...|0.100000E-23
K0V|0.100000E-23
K0Vvar|0.100000E-23
K0V-VI|0.100000E-23
K0w|0.100000E-23
K0w...|0.100000E-23
K0:w...|0.100000E-23
K1:|0.100000E-23
K1+...|0.100000E-23
K1:+...|0.100000E-23
K1/2III(p)|0.100000E-23
K1/2III:|0.100000E-23
K1/2V|0.100000E-23
K1/2(V)|0.100000E-23
K1.5IIb|0.100000E-23
K1.5III|0.100000E-23
K1.5IIIb|0.100000E-23
K1Iabv|0.100000E-23
K1Ib|0.100000E-23
K1Ib:|0.100000E-23
K1Ib/II|0.100000E-23
K1Ibv|0.100000E-23
K1Ibvar|0.100000E-23
K1II+...|0.100000E-23
K1IICN...|0.100000E-23
K1IICNp...|0.100000E-23
K1:III:|0.100000E-23
K1III+...|0.100000E-23
K1:III+...|0.100000E-23
K1:III:+...|0.100000E-23
K1III+A5IIIe|0.100000E-23
K1IIIb|0.100000E-23
K1IIICNII|0.100000E-23
K1IIICNIVp|0.100000E-23
K1IIICNIV|0.100000E-23
K1IIICNIV/Vp|0.100000E-23
K1IIICNp...|0.100000E-23
K1IIICNpvar|0.100000E-23
K1IIICN...|0.100000E-23
K1III+(F)|0.100000E-23
K1II-III|0.100000E-23
K1II/III|0.100000E-23
K1II-III+..|0.100000E-23
K1II/III+..|0.100000E-23
K1II/IIICN|0.100000E-23
K1II/IIICNIb|0.100000E-23
K1II/IIICNp|0.100000E-23
K1II/IIIp+G:|0.100000E-23
K1III/IV+..|0.100000E-23
K1III/IVCN.|0.100000E-23
K1III/IVp|0.100000E-23
K1III-IV|0.100000E-23
K1III/IV|0.100000E-23
K1III/IVw..|0.100000E-23
K1IIIp|0.100000E-23
K1III(p)|0.100000E-23
K1IIIp...|0.100000E-23
K1IIIpe+...|0.100000E-23
K1III:|0.100000E-23
K1III...|0.100000E-23
K1III|0.100000E-23
K1IIIv|0.100000E-23
K1IIIvar|0.100000E-23
K1IIpevar|0.100000E-23
K1II|0.100000E-23
K1IIvar|0.100000E-23
K1I|0.100000E-23
K1IV:|0.100000E-23
K1IV...|0.100000E-23
K1IV:+...|0.100000E-23
K1IVCN...|0.100000E-23
K1IVe...|0.100000E-23
K1IV(p)|0.100000E-23
K1IV|0.100000E-23
K1:IV-V:|0.100000E-23
K1IV/V+...|0.100000E-23
K1IV/VCN...|0.100000E-23
K1IV/V|0.100000E-23
K1IVw...|0.100000E-23
K1/K2|0.100000E-23
K1/K2+...|0.100000E-23
K1/K2II|0.100000E-23
K1/K2III:+.|0.100000E-23
K1/K2III+..|0.100000E-23
K1/K2IIICN.|0.100000E-23
K1/K2IIICNp|0.100000E-23
K1/K2IIICNv|0.100000E-23
K1/K2IIICNv|0.100000E-23
K1/K2III+F/G|0.100000E-23
K1/K2II/III|0.100000E-23
K1/K2III/IV|0.100000E-23
K1/K2IIIp|0.100000E-23
K1/K2IIIp..|0.100000E-23
K1/K2III|0.100000E-23
K1/K2III:|0.100000E-23
K1/K2IV|0.100000E-23
K1/K2IV:|0.100000E-23
K1/K2IVp|0.100000E-23
K1/K2IV/V|0.100000E-23
K1/K2IV/V+.|0.100000E-23
K1/K2IV/VCN|0.100000E-23
K1/K2V:|0.100000E-23
K1/K2Vp...|0.100000E-23
K1/K2V|0.100000E-23
K1p|0.100000E-23
K1:p...|0.100000E-23
K1p...|0.100000E-23
K1|0.100000E-23
K1V:|0.100000E-23
K(1)V|0.100000E-23
K1V...|0.100000E-23
K1:V+...|0.100000E-23
K1V:+...|0.100000E-23
K1:V:+...|0.100000E-23
K1VCN...|0.100000E-23
K1VCNp...|0.100000E-23
K1Vp|0.100000E-23
K1V(p)|0.100000E-23
K1Vp...|0.100000E-23
K1V+...|0.100000E-23
K1V|0.100000E-23
K1V-VI|0.100000E-23
K2:|0.100000E-23
K2...|0.100000E-23
K2+...|0.100000E-23
K2/3|0.100000E-23
K2/3III|0.100000E-23
K2/3III:+B/A|0.100000E-23
K2/3IIICNII|0.100000E-23
K2.5Ib|0.100000E-23
K2.5III|0.100000E-23
K2e|0.100000E-23
K2Ib|0.100000E-23
K2:Ib|0.100000E-23
K2Ib/II|0.100000E-23
K2Ib-II:|0.100000E-23
K2Ib-II|0.100000E-23
K2Ibvar|0.100000E-23
K2II:|0.100000E-23
K2II...|0.100000E-23
K2II+...|0.100000E-23
K2II:+...|0.100000E-23
K2IIb-IIIa|0.100000E-23
K2IICNIVpv|0.100000E-23
K2IICNp...|0.100000E-23
K2:III:|0.100000E-23
K2III+...|0.100000E-23
K2IIIb|0.100000E-23
K2IIICN+...|0.100000E-23
K2IIICN-1|0.100000E-23
K2IIICNII|0.100000E-23
K2IIICNIV|0.100000E-23
K2IIICNp...|0.100000E-23
K2IIICNpvar|0.100000E-23
K2IIICN...|0.100000E-23
K2IIICNvar|0.100000E-23
K2II/III|0.100000E-23
K2II-IIIcomp|0.100000E-23
K2II-III|0.100000E-23
K2II-IIIvar|0.100000E-23
K2III/IVCN|0.100000E-23
K2III/IVCN.|0.100000E-23
K2III/IVCNII|0.100000E-23
K2III-IV|0.100000E-23
K2III/IV|0.100000E-23
K2IIIp|0.100000E-23
K2IIIp...|0.100000E-23
K2III...|0.100000E-23
K2III:|0.100000E-23
K2III|0.100000E-23
K2IIIvar|0.100000E-23
K2IIp|0.100000E-23
K2II:p|0.100000E-23
K2II|0.100000E-23
K2IIvar|0.100000E-23
K2I|0.100000E-23
K2IVCN...|0.100000E-23
K2IV|0.100000E-23
K2IV-V|0.100000E-23
K2IV/V|0.100000E-23
K2IV/V:|0.100000E-23
K2IV/VCN...|0.100000E-23
K2IV/Vp|0.100000E-23
K2IV/Vp...|0.100000E-23
K2/K3|0.100000E-23
K2/K3II|0.100000E-23
K2/K3III:+.|0.100000E-23
K2/K3III+..|0.100000E-23
K2/K3IIICN.|0.100000E-23
K2/K3IIICNp|0.100000E-23
K2/K3IIICNw|0.100000E-23
K2/K3II/III|0.100000E-23
K2/K3III/IV|0.100000E-23
K2/K3IIIp|0.100000E-23
K2/K3III:p|0.100000E-23
K2/K3IIIp+.|0.100000E-23
K2/K3III|0.100000E-23
K2/K3III:|0.100000E-23
K2/K3II:pe|0.100000E-23
K2/K3IV:|0.100000E-23
K2/K3IV|0.100000E-23
K2/K3IV/V|0.100000E-23
K2/K3V:|0.100000E-23
K2/K3V:+...|0.100000E-23
K2/K3VCN...|0.100000E-23
K2/K3V:p...|0.100000E-23
K2/K3V|0.100000E-23
K2p...|0.100000E-23
K2|0.100000E-23
K2:V|0.100000E-23
K2V...|0.100000E-23
K2VCN...|0.100000E-23
K2Vevar|0.100000E-23
K2V(p)|0.100000E-23
K2V:|0.100000E-23
K2V|0.100000E-23
K2Vvar|0.100000E-23
K2V-VI|0.100000E-23
K3:|0.100000E-23
K3...|0.100000E-23
K3.5IIb|0.100000E-23
K3ep-M7.5e|0.100000E-23
K3Ia|0.100000E-23
K3Ia0-a...|0.100000E-23
K3Iab:|0.100000E-23
K3Iab/b|0.100000E-23
K3Iab|0.100000E-23
K3Ib|0.100000E-23
K3Ib:|0.100000E-23
K3Ib-II|0.100000E-23
K3Ibvar|0.100000E-23
K3II+...|0.100000E-23
K3I-II|0.100000E-23
K3:III:|0.100000E-23
K3III+...|0.100000E-23
K3III+A0IV/V|0.100000E-23
K3III+B2V|0.100000E-23
K3IIICNIV/V|0.100000E-23
K3IIICNpvar|0.100000E-23
K3IIICN...|0.100000E-23
K3II-III|0.100000E-23
K3II/IIICN.|0.100000E-23
K3II/IIICNv|0.100000E-23
K3II/III|0.100000E-23
K3III-IV|0.100000E-23
K3IIIp...|0.100000E-23
K3III:|0.100000E-23
K3III...|0.100000E-23
K3III|0.100000E-23
K3III/IV|0.100000E-23
K3IIIvar|0.100000E-23
K3IIp|0.100000E-23
K3II|0.100000E-23
K3IIvar|0.100000E-23
K3I|0.100000E-23
K3IV:|0.100000E-23
K3IVp|0.100000E-23
K3IV|0.100000E-23
K3IV-V|0.100000E-23
K3IV/V|0.100000E-23
K3IV/VCN...|0.100000E-23
K3/K4|0.100000E-23
K3/K4II|0.100000E-23
K3/K4III+..|0.100000E-23
K3/K4II/III|0.100000E-23
K3/K4III/IV|0.100000E-23
K3/K4IIIp..|0.100000E-23
K3/K4III|0.100000E-23
K3/K4III:|0.100000E-23
K3/K4IV|0.100000E-23
K3/K4IV:|0.100000E-23
K3/K4V:|0.100000E-23
K3/K4V|0.100000E-23
K3p|0.100000E-23
K3p...|0.100000E-23
K3|0.100000E-23
K3V:|0.100000E-23
K3:V:|0.100000E-23
K3VCN...|0.100000E-23
K3Ve+...|0.100000E-23
K3Ve-K7Ve|0.100000E-23
K3Ve-M0Ve(T)|0.100000E-23
K3V|0.100000E-23
K3Vvar|0.100000E-23
K3V-VI|0.100000E-23
K4:|0.100000E-23
K4.5|0.100000E-23
K4.5III|0.100000E-23
K4Iab:|0.100000E-23
K4Ib|0.100000E-23
K4Ib-II|0.100000E-23
K4II:|0.100000E-23
K4II+...|0.100000E-23
K4:III|0.100000E-23
K4III:|0.100000E-23
K4III+...|0.100000E-23
K4IIIb|0.100000E-23
K4II-III|0.100000E-23
K4II/III|0.100000E-23
K4II/IIICNV:|0.100000E-23
K4III-IV|0.100000E-23
K4III/IV|0.100000E-23
K4III-IVp|0.100000E-23
K4IIIp|0.100000E-23
K4III|0.100000E-23
K4IIIvar|0.100000E-23
K4II|0.100000E-23
K4I|0.100000E-23
K4IV|0.100000E-23
K4/K5|0.100000E-23
K4/K5Ib:|0.100000E-23
K4/K5III:|0.100000E-23
K4/K5III+..|0.100000E-23
K4/K5IIIp..|0.100000E-23
K4/K5III|0.100000E-23
K4/K5IV|0.100000E-23
K4/K5V:|0.100000E-23
K4/K5V|0.100000E-23
K4|0.100000E-23
K4V:|0.100000E-23
K4:V:|0.100000E-23
K4V...|0.100000E-23
K4V+...|0.100000E-23
K4Vp|0.100000E-23
K4Vp...|0.100000E-23
K4V|0.100000E-23
K4V-VI|0.100000E-23
K5...|0.100000E-23
K5:...|0.100000E-23
K5+...|0.100000E-23
K5.5Ve|0.100000E-23
K5Ia0-a...|0.100000E-23
K5Iab:|0.100000E-23
K5Iab|0.100000E-23
K5Iabvar|0.100000E-23
K5Ib-II|0.100000E-23
K5Ib/IIp...|0.100000E-23
K5Ib|0.100000E-23
K5Ibv|0.100000E-23
K5Ibvar|0.100000E-23
K5III...|0.100000E-23
K5III+...|0.100000E-23
K5II/III|0.100000E-23
K5II-III|0.100000E-23
K5III/IV|0.100000E-23
K5III:|0.100000E-23
K5III|0.100000E-23
K5IIIvar|0.100000E-23
K5II|0.100000E-23
K5I|0.100000E-23
K5IV|0.100000E-23
K5IV/V|0.100000E-23
K5IV-Vvar|0.100000E-23
K5/M0|0.100000E-23
K5/M0III:|0.100000E-23
K5/M0III+..|0.100000E-23
K5/M0III|0.100000E-23
K5/M0IV|0.100000E-23
K5/M0V|0.100000E-23
K5/M0V:|0.100000E-23
K5/M1V+K5|0.100000E-23
K5p...|0.100000E-23
K5pvar|0.100000E-23
K5:|0.100000E-23
K5|0.100000E-23
K5v...|0.100000E-23
K5V:|0.100000E-23
K5Ve|0.100000E-23
K5Ve+K7Ve|0.100000E-23
K5Ve(T)|0.100000E-23
K5Vp+...|0.100000E-23
K5V...|0.100000E-23
K5V|0.100000E-23
K5V-VI|0.100000E-23
K6:|0.100000E-23
K6+...|0.100000E-23
K6.5|0.100000E-23
K6III|0.100000E-23
K6II|0.100000E-23
K6I|0.100000E-23
K6IV|0.100000E-23
K6|0.100000E-23
K6V:|0.100000E-23
K6V:...|0.100000E-23
K6V|0.100000E-23
K6V-VI|0.100000E-23
K7Iab:|0.100000E-23
K7III|0.100000E-23
K7II|0.100000E-23
K7I|0.100000E-23
K7IV|0.100000E-23
K7|0.100000E-23
K7V:|0.100000E-23
K7V+...|0.100000E-23
K7V|0.100000E-23
K7Vvar|0.100000E-23
K7V-VI|0.100000E-23
K8:|0.100000E-23
K8+...|0.100000E-23
K8IIIp|0.100000E-23
K8III|0.100000E-23
K8II|0.100000E-23
K8I|0.100000E-23
K8IV|0.100000E-23
K8-M8e|0.100000E-23
K8|0.100000E-23
K8V:|0.100000E-23
K8V|0.100000E-23
K8V-VI|0.100000E-23
K9III|0.100000E-23
K9II|0.100000E-23
K9I|0.100000E-23
K9IV|0.100000E-23
K9|0.100000E-23
K9V...|0.100000E-23
K9V|0.100000E-23
K9V-VI|0.100000E-23
Ke|0.100000E-23
KIII|0.100000E-23
K:III+...|0.100000E-23
k-m|0.100000E-23
K-M|0.100000E-23
Kp|0.100000E-23
K:p|0.100000E-23
Kp...|0.100000E-23
K|0.100000E-23
K:|0.100000E-23
K:...|0.100000E-23
M:...|0.100000E-23
M0:|0.100000E-23
M0...|0.100000E-23
M0.5III|0.100000E-23
M0.5V:|0.100000E-23
M0.5Ve|0.100000E-23
M0.5V:e|0.100000E-23
M0.5V|0.100000E-23
M0e|0.100000E-23
M0e-M3|0.100000E-23
M0e-M5e|0.100000E-23
M0Iab-Ib|0.100000E-23
M0Iab|0.100000E-23
M0Ia/Iab|0.100000E-23
M0Ib|0.100000E-23
M0II:|0.100000E-23
M0III:|0.100000E-23
M0II-III|0.100000E-23
M0II/III|0.100000E-23
M0III|0.100000E-23
M0IIIvar|0.100000E-23
M0II|0.100000E-23
M0I-M4Ia|0.100000E-23
M0I|0.100000E-23
M0IV|0.100000E-23
M0/M1|0.100000E-23
M0/M1Ib/II|0.100000E-23
M0/M1II|0.100000E-23
M0/M1III:|0.100000E-23
M0/M1IIICNp|0.100000E-23
M0/M1III|0.100000E-23
M0/M1IV|0.100000E-23
M0-M3Ve(T)|0.100000E-23
M0p|0.100000E-23
M0|0.100000E-23
M0:V:|0.100000E-23
M0V...|0.100000E-23
M0Ve|0.100000E-23
M0V:p|0.100000E-23
M0V:p...|0.100000E-23
M0Vpe|0.100000E-23
M0V|0.100000E-23
M0V:|0.100000E-23
M0Vvar|0.100000E-23
M0V-VI|0.100000E-23
M1:|0.100000E-23
M1+...|0.100000E-23
M10e|0.100000E-23
M1/2II/III+A|0.100000E-23
M1.5|0.100000E-23
M1.5Ve|0.100000E-23
M1.5V:|0.100000E-23
M1e|0.100000E-23
M1e-M3e|0.100000E-23
M1e-M6e|0.100000E-23
M1Ia-ab|0.100000E-23
M1Iab|0.100000E-23
M1Iab:var|0.100000E-23
M1:Iavar|0.100000E-23
M1Ib+...|0.100000E-23
M1Ib/II|0.100000E-23
M1Ibpe+...|0.100000E-23
M1Ibpev|0.100000E-23
M1Ib|0.100000E-23
M1IIIa|0.100000E-23
M1IIIb|0.100000E-23
M1IIIe-M6ep|0.100000E-23
M1II-III|0.100000E-23
M1II/III|0.100000E-23
M1III:|0.100000E-23
M1III|0.100000E-23
M1IIIvar|0.100000E-23
M1II|0.100000E-23
M1I|0.100000E-23
M1IV|0.100000E-23
M1/M2Ib/II|0.100000E-23
M1/M2III:|0.100000E-23
M1/M2III+..|0.100000E-23
M1/M2III|0.100000E-23
M1/M2|0.100000E-23
M1/M2V|0.100000E-23
M1|0.100000E-23
M1V:|0.100000E-23
M1V...|0.100000E-23
M1Ve|0.100000E-23
M1V:e...|0.100000E-23
M1Ve+...|0.100000E-23
M1V|0.100000E-23
M1Vvar|0.100000E-23
M1V-VI|0.100000E-23
M2:|0.100000E-23
M2...|0.100000E-23
M2.0e-M8.2e|0.100000E-23
M2.5|0.100000E-23
M2.5e-M8e|0.100000E-23
M2.5Iabep|0.100000E-23
M2.5II|0.100000E-23
M2.5III|0.100000E-23
M2.5III:|0.100000E-23
M2.5IIIa|0.100000E-23
M2.5Ve|0.100000E-23
M2e-M4|0.100000E-23
M2e-M4e|0.100000E-23
M2e-M5.5e|0.100000E-23
M2e-M5e|0.100000E-23
M2e-M6e|0.100000E-23
M2e-M8.8Ibe|0.100000E-23
M2e-M8e|0.100000E-23
M2e(S)-M6e|0.100000E-23
M2e|0.100000E-23
M2Ia|0.100000E-23
M2Ia0-a...|0.100000E-23
M2Ia/ab|0.100000E-23
M2Iabpe|0.100000E-23
M2Iab|0.100000E-23
M2Iab:var|0.100000E-23
M2Ib|0.100000E-23
M2Ib-II|0.100000E-23
M2Ib/II|0.100000E-23
M2Ib/II:|0.100000E-23
M2IIIa|0.100000E-23
M2II-III|0.100000E-23
M2II/III|0.100000E-23
M2II-IIIvar|0.100000E-23
M2IIIp|0.100000E-23
M2IIIs|0.100000E-23
M2III:|0.100000E-23
M2III|0.100000E-23
M2IIIvar|0.100000E-23
M2II:|0.100000E-23
M2II|0.100000E-23
M2I|0.100000E-23
M2IV|0.100000E-23
M2/M3|0.100000E-23
M2/M3e|0.100000E-23
M2/M3II|0.100000E-23
M2/M3III:|0.100000E-23
M2/M3II/III|0.100000E-23
M2/M3III|0.100000E-23
M2/M3V|0.100000E-23
M2-M7E(S)|0.100000E-23
M2S|0.100000E-23
M2SIab|0.100000E-23
M2|0.100000E-23
M2:V:|0.100000E-23
M2Ve|0.100000E-23
M2V:|0.100000E-23
M2V|0.100000E-23
M2Vvar|0.100000E-23
M2V-VI|0.100000E-23
M3:|0.100000E-23
M3.5|0.100000E-23
M3.5-8.5IIIe|0.100000E-23
M3.5e|0.100000E-23
M3.5Ia|0.100000E-23
M3.5III|0.100000E-23
M3.5III:|0.100000E-23
M3.5IIIa|0.100000E-23
M3.5V|0.100000E-23
M3.5Ve|0.100000E-23
M3.5Vvar|0.100000E-23
M3e|0.100000E-23
M3e-M4e|0.100000E-23
M3e-M5.5e|0.100000E-23
M3e-M6e|0.100000E-23
M3e-M7e|0.100000E-23
M3e-M8e|0.100000E-23
M3e-M9e|0.100000E-23
M3e-M9:e|0.100000E-23
M3Ia|0.100000E-23
M3Ia0|0.100000E-23
M3Ia0-Ia|0.100000E-23
M3Iab:|0.100000E-23
M3Iab/Ib|0.100000E-23
M3Iab|0.100000E-23
M3Iaevar|0.100000E-23
M3Ia-Iab|0.100000E-23
M3Iavar|0.100000E-23
M3Ib|0.100000E-23
M3Ib-II|0.100000E-23
M3Ib-II:|0.100000E-23
M3:III|0.100000E-23
M3III:|0.100000E-23
M3III+...|0.100000E-23
M3IIIa|0.100000E-23
M3IIIa+...|0.100000E-23
M3III:e|0.100000E-23
M3II-III|0.100000E-23
M3II/III|0.100000E-23
M3II-III...|0.100000E-23
M3III-IVvar|0.100000E-23
M3III+shell|0.100000E-23
M3III|0.100000E-23
M3IIIvar|0.100000E-23
M3II|0.100000E-23
M3IIvar|0.100000E-23
M3I|0.100000E-23
M3IV|0.100000E-23
M3/M4|0.100000E-23
M3/M4e|0.100000E-23
M3/M4Ib|0.100000E-23
M3/M4II:|0.100000E-23
M3/M4III|0.100000E-23
M3/M4III:|0.100000E-23
M3S|0.100000E-23
M3Sv|0.100000E-23
M3|0.100000E-23
M3Ve|0.100000E-23
M3Ve+...|0.100000E-23
M3V:|0.100000E-23
M3V|0.100000E-23
M3V-VI|0.100000E-23
M4:|0.100000E-23
M4...|0.100000E-23
M4+...|0.100000E-23
M4.2III|0.100000E-23
M4/5|0.100000E-23
M4.5|0.100000E-23
M4.5II|0.100000E-23
M4.5III|0.100000E-23
M4.5III:|0.100000E-23
M4.5IIIa|0.100000E-23
M4.5V|0.100000E-23
M4.5Ve|0.100000E-23
M4e|0.100000E-23
M4e...|0.100000E-23
M4e-M5|0.100000E-23
M4e-M5e|0.100000E-23
M4e-M6|0.100000E-23
M4e-M6e|0.100000E-23
M4e-M6IIIA:e|0.100000E-23
M4e-M8:|0.100000E-23
M4e-M8.0e|0.100000E-23
M4e-M8.2e|0.100000E-23
M4e-M9e|0.100000E-23
M4Iab|0.100000E-23
M4Ib+...|0.100000E-23
M4IIIa|0.100000E-23
M4IIIe-M6e|0.100000E-23
M4IIIe-M7e|0.100000E-23
M4IIIe-M8e|0.100000E-23
M4II/III|0.100000E-23
M4II-III|0.100000E-23
M4II-IIIvar|0.100000E-23
M4III:|0.100000E-23
M4III|0.100000E-23
M4IIIvar|0.100000E-23
M4:IIIvar|0.100000E-23
M4II|0.100000E-23
M4IIvar|0.100000E-23
M4I|0.100000E-23
M4IV|0.100000E-23
M4/M5|0.100000E-23
M4/M5e|0.100000E-23
M4/M5Ib/II|0.100000E-23
M4/M5Ib/II:|0.100000E-23
M4/M5III:|0.100000E-23
M4/M5II/III|0.100000E-23
M4/M5III|0.100000E-23
M4-M8(S)E|0.100000E-23
M4-M9|0.100000E-23
M4pe|0.100000E-23
M4Se-M7.5Se|0.100000E-23
M4Sv|0.100000E-23
M4|0.100000E-23
M4V:|0.100000E-23
M4Ve|0.100000E-23
M4V|0.100000E-23
M4V-VI|0.100000E-23
M5...|0.100000E-23
M5.2|0.100000E-23
M5.5|0.100000E-23
M5.5e-M7e|0.100000E-23
M5.5e-M8.8e|0.100000E-23
M5.5e-M9e|0.100000E-23
M5.5Ve|0.100000E-23
M5e|0.100000E-23
M5:e|0.100000E-23
M5e-M6e|0.100000E-23
M5e-M7|0.100000E-23
M5E-M7e|0.100000E-23
M5e-M7e|0.100000E-23
M5e-M7IIIe|0.100000E-23
M5e-M8|0.100000E-23
M5e-M8.2e|0.100000E-23
M5e-M8.5e|0.100000E-23
M5E-M8.5E|0.100000E-23
M5e-M8e|0.100000E-23
M5e-M9e|0.100000E-23
M5e-M9IIIe|0.100000E-23
M5Ib/II|0.100000E-23
M5Ib-IIvar|0.100000E-23
M5II:|0.100000E-23
M5IIb|0.100000E-23
M5III:|0.100000E-23
M5IIIa|0.100000E-23
M5IIIe|0.100000E-23
M5III:e|0.100000E-23
M5IIIe-M9e|0.100000E-23
M5IIIevar|0.100000E-23
M5II-III|0.100000E-23
M5II/III|0.100000E-23
M5II-IIIvar|0.100000E-23
M5III-IVvar|0.100000E-23
M5III|0.100000E-23
M5IIIvar|0.100000E-23
M5II|0.100000E-23
M5IIvar|0.100000E-23
M5I|0.100000E-23
M5IV|0.100000E-23
M5/M6e|0.100000E-23
M5/M6Ib/II|0.100000E-23
M5/M6II:|0.100000E-23
M5/M6III|0.100000E-23
M5/M6III:|0.100000E-23
M5/M6IIIe|0.100000E-23
M5/M6II/III|0.100000E-23
M5/M6IV|0.100000E-23
M5-M8|0.100000E-23
M5-M8e|0.100000E-23
M5-M8IIIe|0.100000E-23
M5Sv|0.100000E-23
M5|0.100000E-23
M5Ve|0.100000E-23
M5V|0.100000E-23
M5V-VI|0.100000E-23
M6...|0.100000E-23
M6.2III|0.100000E-23
M6.5e|0.100000E-23
M6.5e-M9.5e|0.100000E-23
M6.5e-M9e|0.100000E-23
M6.5III|0.100000E-23
M6.5IIIas|0.100000E-23
M6.5-M8e|0.100000E-23
M6.5-M9.0e|0.100000E-23
M6.5-M9.5e|0.100000E-23
M6.5|0.100000E-23
M6:e...|0.100000E-23
M6e-M7|0.100000E-23
M6e-M7e|0.100000E-23
M6e-M8|0.100000E-23
M6e-M8.5e|0.100000E-23
M6e-M8.8e|0.100000E-23
M6e-M8e|0.100000E-23
M6e-M9|0.100000E-23
M6e-M9.5e|0.100000E-23
M6e-M9e|0.100000E-23
M6e|0.100000E-23
M6Ib-II:pe|0.100000E-23
M6II:e|0.100000E-23
M6III:|0.100000E-23
M6IIIe|0.100000E-23
M6III:e-M8|0.100000E-23
M6IIIe-M8e|0.100000E-23
M6IIIe-M9.5e|0.100000E-23
M6II/III|0.100000E-23
M6III|0.100000E-23
M6IIIvar|0.100000E-23
M6III:var|0.100000E-23
M6II|0.100000E-23
M6IIvar|0.100000E-23
M6I|0.100000E-23
M6IV|0.100000E-23
M6/M7|0.100000E-23
M6-M7e|0.100000E-23
M6/M7e|0.100000E-23
M6/M7III|0.100000E-23
M6/M7pe|0.100000E-23
M6-M8|0.100000E-23
M6-M9.0e|0.100000E-23
M6S|0.100000E-23
M6Sv|0.100000E-23
M6|0.100000E-23
M6Ve|0.100000E-23
M6V|0.100000E-23
M6V-VI|0.100000E-23
M7/8III|0.100000E-23
M7e|0.100000E-23
M7ea|0.100000E-23
M7e-M8e|0.100000E-23
M7e-M9|0.100000E-23
M7IIIe|0.100000E-23
M7II-III:v|0.100000E-23
M7III|0.100000E-23
M7IIIvar|0.100000E-23
M7II|0.100000E-23
M7I|0.100000E-23
M7IV|0.100000E-23
M7-M10|0.100000E-23
M7-M8e|0.100000E-23
M7/M8III|0.100000E-23
M7/M8IIIe|0.100000E-23
M7-M9e|0.100000E-23
M7:Sev|0.100000E-23
M7|0.100000E-23
M7V|0.100000E-23
M7V-VI|0.100000E-23
M8...|0.100000E-23
M8e|0.100000E-23
M8IIIe|0.100000E-23
M8III:e|0.100000E-23
M8III|0.100000E-23
M8IIIvar|0.100000E-23
M8II|0.100000E-23
M8I|0.100000E-23
M8IV|0.100000E-23
M8-M9.5e|0.100000E-23
M8p(S)|0.100000E-23
M8|0.100000E-23
M8V|0.100000E-23
M8V-VI|0.100000E-23
M9e|0.100000E-23
M9III|0.100000E-23
M9II|0.100000E-23
M9I|0.100000E-23
M9IV|0.100000E-23
M9|0.100000E-23
M9V|0.100000E-23
M9V-VI|0.100000E-23
Ma|0.100000E-23
Mb|0.100000E-23
Mc|0.100000E-23
Md|0.100000E-23
Me|0.100000E-23
MIII|0.100000E-23
MIIIvar|0.100000E-23
Mp|0.100000E-23
Mpe|0.100000E-23
M|0.100000E-23
M:|0.100000E-23
M...|0.100000E-23
O3III|0.191849E+12
O3II|0.191849E+12
O3I|0.158772E+12
O3IV|0.191849E+12
O3|0.191849E+12
O3V|0.191849E+12
O3V-VI|0.191849E+12
O4III|0.128221E+12
O4II|0.128221E+12
O4I|0.128221E+12
O4IV|0.158772E+12
O4...|0.158772E+12
O4|0.158772E+12
O4V|0.158772E+12
O4V-VI|0.158772E+12
O5.5((f))|0.128221E+12
O5.5|0.128221E+12
O5/6(e)|0.128221E+12
O5e|0.128221E+12
O5e...|0.128221E+12
O5f|0.128221E+12
O5IAf|0.790639E+11
O5III|0.100562E+12
O5II|0.100562E+12
O5I|0.790639E+11
O5IV|0.128221E+12
O5/O6|0.128221E+12
O5pvar|0.128221E+12
O5|0.128221E+12
O5V|0.128221E+12
O5V-VI|0.128221E+12
O6.5...|0.790639E+11
O6.5V|0.790639E+11
O6e|0.790639E+11
O6e...|0.790639E+11
O6III|0.790639E+11
O6II|0.790639E+11
O6I|0.790639E+11
O6IV|0.790639E+11
O6/O7|0.790639E+11
O6pe|0.790639E+11
O6:pe|0.790639E+11
O6|0.790639E+11
O6...|0.790639E+11
O6V|0.790639E+11
O6V-VI|0.790639E+11
O7.5Iab:|0.381262E+11
O7.5III|0.540763E+11
O7.5...|0.540763E+11
O7.5V|0.540763E+11
O7e|0.540763E+11
O7f|0.540763E+11
O7Iab:|0.381262E+11
O7III...|0.540763E+11
O7III|0.540763E+11
O7II...|0.540763E+11
O7II|0.540763E+11
O7I...|0.381262E+11
O7I|0.381262E+11
O7IV|0.540763E+11
O7n|0.540763E+11
O7/O8|0.540763E+11
O7p|0.540763E+11
O7:|0.540763E+11
O7|0.540763E+11
O7V|0.540763E+11
O7V-VI|0.540763E+11
O8.5|0.381262E+11
O8.5V:|0.381262E+11
O8.5V|0.381262E+11
O8/9f|0.381262E+11
O8e|0.381262E+11
O(8)fe|0.381262E+11
O8Iab+...|0.287990E+11
O8III|0.381262E+11
O8II|0.381262E+11
O8I|0.287990E+11
O8IV|0.381262E+11
O8/O9Ib:|0.287990E+11
O8/O9|0.381262E+11
